DATE,Unemployment Rate,Personal Saving Rate,New Privately-Owned Housing Units Started: Units in Buildings with 5 Units or More,Housing Inventory: Median Listing Price per Square Feet in the United States,Housing Inventory: Median Home Size in Square Feet in the United States,Total Construction Spending: Highway and Street in the United States,"Employment for Construction: Highway, Street, and Bridge Construction (NAICS 2373) in the United States",Producer Price Index by Commodity: Farm Products: Russet Potatoes,Average Price: Potato Chips (Cost per 16 Ounces) in U.S. City Average,"Average Price: Potatoes, White (Cost per Pound/453.6 Grams) in U.S. City Average",New Privately-Owned Housing Units Started: Total Units,New Privately-Owned Housing Units Started: Single-Family Units,New Privately-Owned Housing Units Started: Units in Buildings with 2-4 Units
1950-01-31,6.5,,,,,,,,,,,,
1950-02-28,6.4,,,,,,,,,,,,
1950-03-31,6.3,,,,,,,,,,,,
1950-04-30,5.8,,,,,,,,,,,,
1950-05-31,5.5,,,,,,,,,,,,
1950-06-30,5.4,,,,,,,,,,,,
1950-07-31,5.0,,,,,,,,,,,,
1950-08-31,4.5,,,,,,,,,,,,
1950-09-30,4.4,,,,,,,,,,,,
1950-10-31,4.2,,,,,,,,,,,,
1950-11-30,4.2,,,,,,,,,,,,
1950-12-31,4.3,,,,,,,,,,,,
1951-01-31,3.7,,,,,,,,,,,,
1951-02-28,3.4,,,,,,,,,,,,
1951-03-31,3.4,,,,,,,,,,,,
1951-04-30,3.1,,,,,,,,,,,,
1951-05-31,3.0,,,,,,,,,,,,
1951-06-30,3.2,,,,,,,,,,,,
1951-07-31,3.1,,,,,,,,,,,,
1951-08-31,3.1,,,,,,,,,,,,
1951-09-30,3.3,,,,,,,,,,,,
1951-10-31,3.5,,,,,,,,,,,,
1951-11-30,3.5,,,,,,,,,,,,
1951-12-31,3.1,,,,,,,,,,,,
1952-01-31,3.2,,,,,,,,,,,,
1952-02-29,3.1,,,,,,,,,,,,
1952-03-31,2.9,,,,,,,,,,,,
1952-04-30,2.9,,,,,,,,,,,,
1952-05-31,3.0,,,,,,,,,,,,
1952-06-30,3.0,,,,,,,,,,,,
1952-07-31,3.2,,,,,,,,,,,,
1952-08-31,3.4,,,,,,,,,,,,
1952-09-30,3.1,,,,,,,,,,,,
1952-10-31,3.0,,,,,,,,,,,,
1952-11-30,2.8,,,,,,,,,,,,
1952-12-31,2.7,,,,,,,,,,,,
1953-01-31,2.9,,,,,,,,,,,,
1953-02-28,2.6,,,,,,,,,,,,
1953-03-31,2.6,,,,,,,,,,,,
1953-04-30,2.7,,,,,,,,,,,,
1953-05-31,2.5,,,,,,,,,,,,
1953-06-30,2.5,,,,,,,,,,,,
1953-07-31,2.6,,,,,,,,,,,,
1953-08-31,2.7,,,,,,,,,,,,
1953-09-30,2.9,,,,,,,,,,,,
1953-10-31,3.1,,,,,,,,,,,,
1953-11-30,3.5,,,,,,,,,,,,
1953-12-31,4.5,,,,,,,,,,,,
1954-01-31,4.9,,,,,,,,,,,,
1954-02-28,5.2,,,,,,,,,,,,
1954-03-31,5.7,,,,,,,,,,,,
1954-04-30,5.9,,,,,,,,,,,,
1954-05-31,5.9,,,,,,,,,,,,
1954-06-30,5.6,,,,,,,,,,,,
1954-07-31,5.8,,,,,,,,,,,,
1954-08-31,6.0,,,,,,,,,,,,
1954-09-30,6.1,,,,,,,,,,,,
1954-10-31,5.7,,,,,,,,,,,,
1954-11-30,5.3,,,,,,,,,,,,
1954-12-31,5.0,,,,,,,,,,,,
1955-01-31,4.9,,,,,,,,,,,,
1955-02-28,4.7,,,,,,,,,,,,
1955-03-31,4.6,,,,,,,,,,,,
1955-04-30,4.7,,,,,,,,,,,,
1955-05-31,4.3,,,,,,,,,,,,
1955-06-30,4.2,,,,,,,,,,,,
1955-07-31,4.0,,,,,,,,,,,,
1955-08-31,4.2,,,,,,,,,,,,
1955-09-30,4.1,,,,,,,,,,,,
1955-10-31,4.3,,,,,,,,,,,,
1955-11-30,4.2,,,,,,,,,,,,
1955-12-31,4.2,,,,,,,,,,,,
1956-01-31,4.0,,,,,,,,,,,,
1956-02-29,3.9,,,,,,,,,,,,
1956-03-31,4.2,,,,,,,,,,,,
1956-04-30,4.0,,,,,,,,,,,,
1956-05-31,4.3,,,,,,,,,,,,
1956-06-30,4.3,,,,,,,,,,,,
1956-07-31,4.4,,,,,,,,,,,,
1956-08-31,4.1,,,,,,,,,,,,
1956-09-30,3.9,,,,,,,,,,,,
1956-10-31,3.9,,,,,,,,,,,,
1956-11-30,4.3,,,,,,,,,,,,
1956-12-31,4.2,,,,,,,,,,,,
1957-01-31,4.2,,,,,,,,,,,,
1957-02-28,3.9,,,,,,,,,,,,
1957-03-31,3.7,,,,,,,,,,,,
1957-04-30,3.9,,,,,,,,,,,,
1957-05-31,4.1,,,,,,,,,,,,
1957-06-30,4.3,,,,,,,,,,,,
1957-07-31,4.2,,,,,,,,,,,,
1957-08-31,4.1,,,,,,,,,,,,
1957-09-30,4.4,,,,,,,,,,,,
1957-10-31,4.5,,,,,,,,,,,,
1957-11-30,5.1,,,,,,,,,,,,
1957-12-31,5.2,,,,,,,,,,,,
1958-01-31,5.8,,,,,,,,,,,,
1958-02-28,6.4,,,,,,,,,,,,
1958-03-31,6.7,,,,,,,,,,,,
1958-04-30,7.4,,,,,,,,,,,,
1958-05-31,7.4,,,,,,,,,,,,
1958-06-30,7.3,,,,,,,,,,,,
1958-07-31,7.5,,,,,,,,,,,,
1958-08-31,7.4,,,,,,,,,,,,
1958-09-30,7.1,,,,,,,,,,,,
1958-10-31,6.7,,,,,,,,,,,,
1958-11-30,6.2,,,,,,,,,,,,
1958-12-31,6.2,,,,,,,,,,,,
1959-01-31,6.0,11.3,321.0,,,,,,,,1657.0,1336.0,0.0
1959-02-28,5.9,10.6,350.0,,,,,,,,1667.0,1317.0,0.0
1959-03-31,5.6,10.3,366.0,,,,,,,,1620.0,1254.0,0.0
1959-04-30,5.2,11.2,308.0,,,,,,,,1590.0,1282.0,0.0
1959-05-31,5.1,10.6,285.0,,,,,,,,1498.0,1213.0,0.0
1959-06-30,5.0,10.5,300.0,,,,,,,,1503.0,1203.0,0.0
1959-07-31,5.1,10.7,291.0,,,,,,,,1547.0,1256.0,0.0
1959-08-31,5.2,9.6,237.0,,,,,,,,1430.0,1193.0,0.0
1959-09-30,5.5,8.7,265.0,,,,,,,,1540.0,1275.0,0.0
1959-10-31,5.7,9.4,312.0,,,,,,,,1355.0,1043.0,0.0
1959-11-30,5.8,10.1,253.0,,,,,,,,1416.0,1163.0,0.0
1959-12-31,5.3,11.0,191.0,,,,,,,,1601.0,1410.0,0.0
1960-01-31,5.2,10.9,249.0,,,,,,,,1460.0,1211.0,0.0
1960-02-29,4.8,10.6,295.0,,,,,,,,1503.0,1208.0,0.0
1960-03-31,5.4,9.4,205.0,,,,,,,,1109.0,904.0,0.0
1960-04-30,5.2,8.4,240.0,,,,,,,,1289.0,1049.0,0.0
1960-05-31,5.1,10.4,262.0,,,,,,,,1271.0,1009.0,0.0
1960-06-30,5.4,10.4,244.0,,,,,,,,1247.0,1003.0,0.0
1960-07-31,5.5,10.4,250.0,,,,,,,,1197.0,947.0,0.0
1960-08-31,5.6,10.3,253.0,,,,,,,,1344.0,1091.0,0.0
1960-09-30,5.5,10.0,232.0,,,,,,,,1097.0,865.0,0.0
1960-10-31,6.1,9.8,324.0,,,,,,,,1246.0,922.0,0.0
1960-11-30,6.1,9.8,297.0,,,,,,,,1246.0,949.0,0.0
1960-12-31,6.6,10.4,222.0,,,,,,,,1063.0,841.0,0.0
1961-01-31,6.6,11.1,285.0,,,,,,,,1183.0,898.0,0.0
1961-02-28,6.9,11.1,278.0,,,,,,,,1226.0,948.0,0.0
1961-03-31,6.9,10.4,355.0,,,,,,,,1312.0,957.0,0.0
1961-04-30,7.0,10.6,287.0,,,,,,,,1166.0,879.0,0.0
1961-05-31,7.1,10.8,290.0,,,,,,,,1228.0,938.0,0.0
1961-06-30,6.9,11.5,371.0,,,,,,,,1382.0,1011.0,0.0
1961-07-31,7.0,12.0,331.0,,,,,,,,1335.0,1004.0,0.0
1961-08-31,6.6,11.7,339.0,,,,,,,,1312.0,973.0,0.0
1961-09-30,6.7,11.3,377.0,,,,,,,,1429.0,1052.0,0.0
1961-10-31,6.5,11.7,422.0,,,,,,,,1415.0,993.0,0.0
1961-11-30,6.1,11.6,367.0,,,,,,,,1385.0,1018.0,0.0
1961-12-31,6.0,11.6,360.0,,,,,,,,1365.0,1005.0,0.0
1962-01-31,5.8,11.3,387.0,,,,,,,,1361.0,974.0,0.0
1962-02-28,5.5,11.8,332.0,,,,,,,,1278.0,946.0,0.0
1962-03-31,5.6,11.6,464.0,,,,,,,,1443.0,979.0,0.0
1962-04-30,5.6,11.7,497.0,,,,,,,,1524.0,1027.0,0.0
1962-05-31,5.5,11.1,451.0,,,,,,,,1483.0,1032.0,0.0
1962-06-30,5.5,11.5,453.0,,,,,,,,1404.0,951.0,0.0
1962-07-31,5.4,11.6,467.0,,,,,,,,1450.0,983.0,0.0
1962-08-31,5.7,11.4,464.0,,,,,,,,1517.0,1053.0,0.0
1962-09-30,5.6,10.4,458.0,,,,,,,,1324.0,866.0,0.0
1962-10-31,5.4,11.3,543.0,,,,,,,,1533.0,990.0,0.0
1962-11-30,5.7,10.4,542.0,,,,,,,,1622.0,1080.0,0.0
1962-12-31,5.5,10.3,566.0,,,,,,,,1564.0,998.0,0.0
1963-01-31,5.7,10.9,434.0,,,,,,,,1244.0,810.0,0.0
1963-02-28,5.9,10.7,479.0,,,,,,,,1456.0,977.0,0.0
1963-03-31,5.7,10.6,572.0,,,,,,,,1534.0,962.0,0.0
1963-04-30,5.7,10.7,593.0,,,,,,,,1689.0,1096.0,0.0
1963-05-31,5.9,10.9,570.0,,,,,,,,1641.0,1071.0,0.0
1963-06-30,5.6,10.5,581.0,,,,,,,,1588.0,1007.0,0.0
1963-07-31,5.6,10.1,583.0,,,,,,,,1614.0,1031.0,0.0
1963-08-31,5.4,10.2,476.0,,,,,,,,1639.0,1056.0,107.0
1963-09-30,5.5,11.0,524.0,,,,,,,,1763.0,1106.0,133.0
1963-10-31,5.5,11.5,555.0,,,,,,,,1779.0,1088.0,136.0
1963-11-30,5.7,11.0,458.0,,,,,,,,1622.0,1032.0,132.0
1963-12-31,5.5,10.7,510.0,,,,,,,,1491.0,852.0,129.0
1964-01-31,5.6,10.7,441.0,,,,,,,,1603.0,1023.0,139.0
1964-02-29,5.4,10.4,481.0,,,,,,,,1820.0,1162.0,177.0
1964-03-31,5.4,12.1,466.0,,,,,,,,1517.0,931.0,120.0
1964-04-30,5.3,12.4,442.0,,,,,,,,1448.0,901.0,105.0
1964-05-31,5.1,11.7,439.0,,,,,,,,1467.0,947.0,81.0
1964-06-30,5.2,11.5,457.0,,,,,,,,1550.0,981.0,112.0
1964-07-31,4.9,11.2,482.0,,,,,,,,1562.0,969.0,111.0
1964-08-31,5.0,11.1,471.0,,,,,,,,1569.0,990.0,108.0
1964-09-30,5.1,11.8,408.0,,,,,,,,1455.0,957.0,90.0
1964-10-31,5.1,11.2,414.0,,,,,,,,1524.0,996.0,114.0
1964-11-30,4.8,12.5,466.0,,,,,,,,1486.0,930.0,90.0
1964-12-31,5.0,12.5,433.0,,,,,,,,1484.0,963.0,88.0
1965-01-31,4.9,12.1,374.0,,,,,,,,1361.0,902.0,85.0
1965-02-28,5.1,10.7,494.0,,,,,,,,1433.0,853.0,86.0
1965-03-31,4.7,10.8,407.0,,,,,,,,1423.0,929.0,87.0
1965-04-30,4.8,10.2,397.0,,,,,,,,1438.0,950.0,91.0
1965-05-31,4.6,11.2,426.0,,,,,,,,1478.0,949.0,103.0
1965-06-30,4.6,12.1,458.0,,,,,,,,1488.0,947.0,83.0
1965-07-31,4.4,11.9,416.0,,,,,,,,1529.0,1033.0,80.0
1965-08-31,4.4,11.7,385.0,,,,,,,,1432.0,958.0,89.0
1965-09-30,4.3,12.5,431.0,,,,,,,,1482.0,962.0,89.0
1965-10-31,4.2,10.9,438.0,,,,,,,,1452.0,954.0,60.0
1965-11-30,4.1,11.5,376.0,,,,,,,,1460.0,992.0,92.0
1965-12-31,4.0,11.7,469.0,,,,,,,,1656.0,1093.0,94.0
1966-01-31,4.0,11.2,450.0,,,,,,,,1370.0,848.0,72.0
1966-02-28,3.8,11.0,404.0,,,,,,,,1378.0,910.0,64.0
1966-03-31,3.8,10.7,364.0,,,,,,,,1394.0,950.0,80.0
1966-04-30,3.8,10.3,393.0,,,,,,,,1352.0,879.0,80.0
1966-05-31,3.9,11.2,382.0,,,,,,,,1265.0,822.0,61.0
1966-06-30,3.8,11.4,351.0,,,,,,,,1194.0,783.0,60.0
1966-07-31,3.8,10.9,289.0,,,,,,,,1086.0,739.0,58.0
1966-08-31,3.8,11.2,319.0,,,,,,,,1119.0,746.0,54.0
1966-09-30,3.7,11.0,298.0,,,,,,,,1046.0,699.0,49.0
1966-10-31,3.7,11.6,192.0,,,,,,,,843.0,597.0,54.0
1966-11-30,3.6,11.8,237.0,,,,,,,,961.0,679.0,45.0
1966-12-31,3.8,11.6,264.0,,,,,,,,990.0,666.0,60.0
1967-01-31,3.9,12.1,252.0,,,,,,,,1067.0,768.0,47.0
1967-02-28,3.8,12.6,340.0,,,,,,,,1123.0,724.0,59.0
1967-03-31,3.8,12.8,257.0,,,,,,,,1056.0,757.0,42.0
1967-04-30,3.8,11.9,279.0,,,,,,,,1091.0,755.0,57.0
1967-05-31,3.8,12.0,374.0,,,,,,,,1304.0,852.0,78.0
1967-06-30,3.9,11.9,326.0,,,,,,,,1248.0,859.0,63.0
1967-07-31,3.8,12.6,405.0,,,,,,,,1364.0,875.0,84.0
1967-08-31,3.8,12.6,415.0,,,,,,,,1407.0,903.0,89.0
1967-09-30,3.8,11.9,434.0,,,,,,,,1421.0,912.0,75.0
1967-10-31,4.0,12.9,491.0,,,,,,,,1491.0,910.0,90.0
1967-11-30,3.9,12.8,517.0,,,,,,,,1538.0,942.0,79.0
1967-12-31,3.8,11.8,405.0,,,,,,,,1308.0,819.0,84.0
1968-01-31,3.7,11.7,457.0,,,,,,,,1380.0,839.0,84.0
1968-02-29,3.8,12.3,443.0,,,,,,,,1520.0,993.0,84.0
1968-03-31,3.7,11.7,464.0,,,,,,,,1466.0,912.0,90.0
1968-04-30,3.5,12.3,551.0,,,,,,,,1554.0,925.0,78.0
1968-05-31,3.5,12.0,477.0,,,,,,,,1408.0,850.0,81.0
1968-06-30,3.7,11.7,516.0,,,,,,,,1405.0,799.0,90.0
1968-07-31,3.7,10.7,509.0,,,,,,,,1512.0,923.0,80.0
1968-08-31,3.5,10.5,530.0,,,,,,,,1495.0,888.0,77.0
1968-09-30,3.4,10.6,556.0,,,,,,,,1556.0,924.0,76.0
1968-10-31,3.4,10.8,540.0,,,,,,,,1569.0,953.0,76.0
1968-11-30,3.4,10.6,672.0,,,,,,,,1630.0,877.0,81.0
1968-12-31,3.4,11.1,554.0,,,,,,,,1548.0,921.0,73.0
1969-01-31,3.4,10.3,712.0,,,,,,,,1769.0,967.0,90.0
1969-02-28,3.4,9.7,720.0,,,,,,,,1705.0,876.0,109.0
1969-03-31,3.4,10.2,633.0,,,,,,,,1561.0,836.0,92.0
1969-04-30,3.4,9.7,609.0,,,,,,,,1524.0,815.0,100.0
1969-05-31,3.4,10.1,605.0,,,,,,,,1583.0,897.0,81.0
1969-06-30,3.5,11.1,639.0,,,,,,,,1528.0,814.0,75.0
1969-07-31,3.5,11.8,512.0,,,,,,,,1368.0,792.0,64.0
1969-08-31,3.5,11.5,547.0,,,,,,,,1358.0,745.0,66.0
1969-09-30,3.7,11.6,599.0,,,,,,,,1507.0,824.0,84.0
1969-10-31,3.7,11.4,530.0,,,,,,,,1381.0,757.0,94.0
1969-11-30,3.5,11.6,411.0,,,,,,,,1229.0,740.0,78.0
1969-12-31,3.5,11.8,501.0,,,,,,,,1327.0,722.0,104.0
1970-01-31,3.9,11.8,429.0,,,,,,,,1085.0,596.0,60.0
1970-02-28,4.2,11.7,495.0,,,,,,,,1305.0,740.0,70.0
1970-03-31,4.4,12.4,525.0,,,,,,,,1319.0,726.0,68.0
1970-04-30,4.6,13.3,483.0,,,,,,,,1264.0,720.0,61.0
1970-05-31,4.8,12.4,456.0,,,,,,,,1290.0,749.0,85.0
1970-06-30,4.9,12.3,496.0,,,,,,,,1385.0,806.0,83.0
1970-07-31,5.0,13.5,605.0,,,,,,,,1517.0,818.0,94.0
1970-08-31,5.1,13.4,475.0,,,,,,,,1399.0,834.0,90.0
1970-09-30,5.4,12.9,568.0,,,,,,,,1534.0,865.0,101.0
1970-10-31,5.5,13.1,609.0,,,,,,,,1580.0,883.0,88.0
1970-11-30,5.9,13.6,609.0,,,,,,,,1647.0,926.0,112.0
1970-12-31,6.1,13.2,684.0,,,,,,,,1893.0,1108.0,101.0
1971-01-31,5.9,13.3,721.0,,,,,,,,1828.0,1004.0,103.0
1971-02-28,5.9,13.3,624.0,,,,,,,,1741.0,1009.0,108.0
1971-03-31,6.0,13.5,717.0,,,,,,,,1910.0,1078.0,115.0
1971-04-30,5.9,13.2,731.0,,,,,,,,1986.0,1134.0,121.0
1971-05-31,5.9,13.6,785.0,,,,,,,,2049.0,1151.0,113.0
1971-06-30,5.9,14.7,744.0,,,,,,,,2026.0,1159.0,123.0
1971-07-31,6.0,13.8,800.0,,,,,,,,2083.0,1148.0,135.0
1971-08-31,6.1,13.6,847.0,,,,,,,,2158.0,1174.0,137.0
1971-09-30,6.0,13.3,748.0,,,,,,,,2041.0,1155.0,138.0
1971-10-31,5.8,13.3,797.0,,,,,,,,2128.0,1212.0,119.0
1971-11-30,6.0,13.1,854.0,,,,,,,,2182.0,1225.0,103.0
1971-12-31,6.0,13.0,868.0,,,,,,,,2295.0,1302.0,125.0
1972-01-31,5.8,12.5,924.0,,,,,,,,2494.0,1409.0,161.0
1972-02-29,5.7,12.8,944.0,,,,,,,,2390.0,1249.0,197.0
1972-03-31,5.8,11.8,872.0,,,,,,,,2334.0,1320.0,142.0
1972-04-30,5.7,11.5,866.0,,,,,,,,2249.0,1239.0,144.0
1972-05-31,5.7,11.7,829.0,,,,,,,,2221.0,1275.0,117.0
1972-06-30,5.7,11.7,846.0,,,,,,,,2254.0,1273.0,135.0
1972-07-31,5.6,11.7,850.0,,,,,,,,2252.0,1290.0,112.0
1972-08-31,5.6,12.0,899.0,,,,,,,,2382.0,1345.0,138.0
1972-09-30,5.5,12.2,953.0,,,,,,,,2481.0,1399.0,129.0
1972-10-31,5.6,13.0,984.0,,,,,,,,2485.0,1341.0,160.0
1972-11-30,5.3,13.6,950.0,,,,,,,,2421.0,1332.0,139.0
1972-12-31,5.2,13.7,964.0,,,,,,,,2366.0,1259.0,143.0
1973-01-31,4.9,12.4,899.0,,,,,,,,2481.0,1431.0,151.0
1973-02-28,5.0,12.5,825.0,,,,,,,,2289.0,1341.0,123.0
1973-03-31,4.9,12.7,1000.0,,,,,,,,2365.0,1237.0,128.0
1973-04-30,5.0,13.2,744.0,,,,,,,,2084.0,1216.0,124.0
1973-05-31,4.9,13.2,892.0,,,,,,,,2266.0,1220.0,154.0
1973-06-30,4.9,13.6,839.0,,,,,,,,2067.0,1106.0,122.0
1973-07-31,4.8,13.2,810.0,,,,,,,,2123.0,1178.0,135.0
1973-08-31,4.8,13.9,831.0,,,,,,,,2051.0,1106.0,114.0
1973-09-30,4.8,13.1,750.0,,,,,,,,1874.0,1019.0,105.0
1973-10-31,4.6,14.4,629.0,,,,,,,,1677.0,970.0,78.0
1973-11-30,4.8,14.4,670.0,,,,,,,,1724.0,960.0,94.0
1973-12-31,4.9,14.8,618.0,,,,,,,,1526.0,824.0,84.0
1974-01-31,5.1,14.3,544.0,,,,,,,,1451.0,813.0,94.0
1974-02-28,5.2,14.2,677.0,,,,,,,,1752.0,991.0,84.0
1974-03-31,5.1,13.4,498.0,,,,,,,,1555.0,970.0,87.0
1974-04-30,5.1,13.1,517.0,,,,,,,,1607.0,1004.0,86.0
1974-05-31,5.1,12.8,430.0,,,,,,,,1426.0,909.0,87.0
1974-06-30,5.4,12.8,464.0,,,,,,,,1513.0,979.0,70.0
1974-07-31,5.5,12.8,339.0,,,,,,,,1316.0,906.0,71.0
1974-08-31,5.5,12.1,272.0,,,,,,,,1142.0,817.0,53.0
1974-09-30,5.9,12.9,246.0,,,,,,,,1150.0,860.0,44.0
1974-10-31,6.0,13.4,256.0,,,,,,,,1070.0,770.0,44.0
1974-11-30,6.6,13.8,170.0,,,,,,,,1026.0,808.0,48.0
1974-12-31,7.2,14.0,176.0,,,,,,,,975.0,760.0,39.0
1975-01-31,8.1,13.2,226.0,,,,,,,,1032.0,765.0,41.0
1975-02-28,8.1,12.5,188.0,,,,,,,,904.0,667.0,49.0
1975-03-31,8.6,12.7,179.0,,,,,,,,993.0,769.0,45.0
1975-04-30,8.8,14.2,172.0,,,,,,,,1005.0,787.0,46.0
1975-05-31,9.0,17.3,184.0,,,,,,,,1121.0,885.0,52.0
1975-06-30,8.8,14.3,157.0,,,,,,,,1087.0,872.0,58.0
1975-07-31,8.6,12.6,228.0,,,,,,,,1226.0,919.0,79.0
1975-08-31,8.4,13.0,219.0,,,,,,,,1260.0,973.0,68.0
1975-09-30,8.4,13.0,236.0,,,,,,,,1264.0,957.0,71.0
1975-10-31,8.4,13.4,211.0,,,,,,,,1344.0,1039.0,94.0
1975-11-30,8.3,12.7,247.0,,,,,,,,1360.0,1035.0,78.0
1975-12-31,8.2,12.0,219.0,,,,,,,,1321.0,1025.0,77.0
1976-01-31,7.9,11.7,229.0,,,,,,,,1367.0,1059.0,79.0
1976-02-29,7.7,12.3,218.0,,,,,,,,1538.0,1255.0,65.0
1976-03-31,7.6,12.2,228.0,,,,,,,,1421.0,1110.0,83.0
1976-04-30,7.7,11.7,244.0,,,,,,,,1395.0,1076.0,75.0
1976-05-31,7.4,12.3,277.0,,,,,,,,1459.0,1093.0,89.0
1976-06-30,7.6,11.4,288.0,,,,,,,,1495.0,1127.0,80.0
1976-07-31,7.8,11.7,203.0,,,,,,,,1401.0,1126.0,72.0
1976-08-31,7.8,11.7,289.0,,,,,,,,1550.0,1177.0,84.0
1976-09-30,7.6,11.4,390.0,,,,,,,,1720.0,1226.0,104.0
1976-10-31,7.7,11.1,308.0,,,,,,,,1629.0,1230.0,91.0
1976-11-30,7.8,11.4,334.0,,,,,,,,1641.0,1212.0,95.0
1976-12-31,7.8,10.6,388.0,,,,,,,,1804.0,1307.0,109.0
1977-01-31,7.5,10.6,315.0,,,,,,,,1527.0,1100.0,112.0
1977-02-28,7.6,9.3,295.0,,,,,,,,1943.0,1503.0,145.0
1977-03-31,7.4,10.5,464.0,,,,,,,,2063.0,1486.0,113.0
1977-04-30,7.2,10.5,355.0,,,,,,,,1892.0,1421.0,116.0
1977-05-31,7.0,10.3,386.0,,,,,,,,1971.0,1466.0,119.0
1977-06-30,7.2,10.6,394.0,,,,,,,,1893.0,1389.0,110.0
1977-07-31,6.9,10.5,487.0,,,,,,,,2058.0,1450.0,121.0
1977-08-31,7.0,10.9,463.0,,,,,,,,2020.0,1442.0,115.0
1977-09-30,6.8,11.1,352.0,,,,,,,,1949.0,1475.0,122.0
1977-10-31,6.8,11.0,437.0,,,,,,,,2042.0,1487.0,118.0
1977-11-30,6.8,11.2,407.0,,,,,,,,2042.0,1499.0,136.0
1977-12-31,6.4,11.4,465.0,,,,,,,,2142.0,1530.0,147.0
1978-01-31,6.4,11.9,357.0,,,,,,,,1718.0,1257.0,104.0
1978-02-28,6.3,11.1,399.0,,,,,,,,1738.0,1235.0,104.0
1978-03-31,6.3,11.0,478.0,,,,,,,,2032.0,1429.0,125.0
1978-04-30,6.1,10.8,544.0,,,,,,,,2197.0,1517.0,136.0
1978-05-31,6.0,10.3,473.0,,,,,,,,2075.0,1508.0,94.0
1978-06-30,5.9,10.0,493.0,,,,,,,,2070.0,1430.0,147.0
1978-07-31,6.2,10.9,497.0,,,,,,,,2092.0,1459.0,136.0
1978-08-31,5.9,10.5,443.0,,,,,,,,1996.0,1425.0,128.0
1978-09-30,6.0,10.6,471.0,,,,,,,,1970.0,1389.0,110.0
1978-10-31,5.8,10.7,465.0,,,,,,,,1981.0,1384.0,132.0
1978-11-30,5.9,10.5,425.0,,,,,,,,2094.0,1525.0,144.0
1978-12-31,6.0,10.4,463.0,,,,,,,,2044.0,1460.0,121.0
1979-01-31,5.9,11.1,410.0,,,,,,,,1630.0,1110.0,110.0
1979-02-28,5.9,11.1,375.0,,,,,,,,1520.0,1052.0,93.0
1979-03-31,5.8,11.2,405.0,,,,,,,,1847.0,1322.0,120.0
1979-04-30,5.8,11.0,343.0,,,,,,,,1748.0,1287.0,118.0
1979-05-31,5.6,10.3,474.0,,,,,,,,1876.0,1277.0,125.0
1979-06-30,5.7,9.9,474.0,,,,,,,,1913.0,1316.0,123.0
1979-07-31,5.7,10.6,429.0,,,,,,,,1760.0,1192.0,139.0
1979-08-31,6.0,9.7,407.0,,,,,,,,1778.0,1223.0,148.0
1979-09-30,5.9,9.4,523.0,,,,,,,,1832.0,1188.0,121.0
1979-10-31,6.0,9.7,434.0,,,,,,,,1681.0,1119.0,128.0
1979-11-30,5.9,9.7,461.0,,,,,,,,1524.0,957.0,106.0
1979-12-31,6.0,10.1,374.0,,,,,,,,1498.0,1016.0,108.0
1980-01-31,6.3,9.9,287.0,,,,,,1.981,,1341.0,940.0,114.0
1980-02-29,6.3,10.1,443.0,,,,,,1.994,,1350.0,809.0,98.0
1980-03-31,6.3,10.2,320.0,,,,,,2.003,,1047.0,633.0,94.0
1980-04-30,6.9,11.3,298.0,,,,,,2.006,,1051.0,645.0,108.0
