DATE,Unemployment Rate,Personal Saving Rate,New Privately-Owned Housing Units Started: Units in Buildings with 5 Units or More,Housing Inventory: Median Listing Price per Square Feet in the United States,Housing Inventory: Median Home Size in Square Feet in the United States,Total Construction Spending: Highway and Street in the United States,"Employment for Construction: Highway, Street, and Bridge Construction (NAICS 2373) in the United States",Producer Price Index by Commodity: Farm Products: Russet Potatoes,Average Price: Potato Chips (Cost per 16 Ounces) in U.S. City Average,"Average Price: Potatoes, White (Cost per Pound/453.6 Grams) in U.S. City Average",New Privately-Owned Housing Units Started: Total Units,New Privately-Owned Housing Units Started: Single-Family Units,New Privately-Owned Housing Units Started: Units in Buildings with 2-4 Units
1980-05-31,7.5,11.4,190.0,,,,,,2.006,,927.0,656.0,81.0
1980-06-30,7.6,11.2,341.0,,,,,,2.018,,1196.0,772.0,83.0
1980-07-31,7.8,11.3,332.0,,,,,,2.012,,1269.0,857.0,80.0
1980-08-31,7.7,11.3,310.0,,,,,,2.046,,1436.0,992.0,134.0
1980-09-30,7.5,11.7,312.0,,,,,,2.035,,1471.0,1019.0,140.0
1980-10-31,7.5,11.3,396.0,,,,,,2.066,,1523.0,1009.0,118.0
1980-11-30,7.5,11.6,379.0,,,,,,2.138,,1510.0,993.0,138.0
1980-12-31,7.2,11.4,421.0,,,,,,2.176,,1482.0,935.0,126.0
1981-01-31,7.5,10.9,465.0,,,,,,2.203,,1547.0,945.0,137.0
1981-02-28,7.4,10.8,329.0,,,,,,2.195,,1246.0,806.0,111.0
1981-03-31,7.4,10.8,344.0,,,,,,2.229,,1306.0,852.0,110.0
1981-04-30,7.2,10.9,358.0,,,,,,2.277,,1360.0,907.0,95.0
1981-05-31,7.5,11.0,277.0,,,,,,2.271,,1140.0,756.0,107.0
1981-06-30,7.5,10.8,258.0,,,,,,2.295,,1045.0,696.0,91.0
1981-07-31,7.2,12.3,262.0,,,,,,2.256,,1041.0,698.0,81.0
1981-08-31,7.4,12.0,253.0,,,,,,2.293,,940.0,611.0,76.0
1981-09-30,7.6,12.4,216.0,,,,,,2.301,,911.0,635.0,60.0
1981-10-31,7.9,13.0,267.0,,,,,,2.324,,873.0,523.0,83.0
1981-11-30,8.3,13.2,217.0,,,,,,2.375,,837.0,538.0,82.0
1981-12-31,8.5,12.5,271.0,,,,,,2.338,,910.0,563.0,76.0
1982-01-31,8.6,12.7,216.0,,,,,,2.38,,843.0,557.0,70.0
1982-02-28,8.9,12.1,246.0,,,,,,2.413,,866.0,541.0,79.0
1982-03-31,9.0,12.2,253.0,,,,,,2.391,,931.0,609.0,69.0
1982-04-30,9.3,12.9,269.0,,,,,,2.38,,917.0,586.0,62.0
1982-05-31,9.4,12.3,330.0,,,,,,2.4,,1025.0,604.0,91.0
1982-06-30,9.6,12.3,204.0,,,,,,2.385,,902.0,613.0,85.0
1982-07-31,9.8,12.5,435.0,,,,,,2.394,,1166.0,639.0,92.0
1982-08-31,9.8,12.6,305.0,,,,,,2.424,,1046.0,654.0,87.0
1982-09-30,10.1,11.8,364.0,,,,,,2.4,,1144.0,689.0,91.0
1982-10-31,10.4,11.3,365.0,,,,,,2.431,,1173.0,737.0,71.0
1982-11-30,10.8,10.9,428.0,,,,,,2.388,,1372.0,865.0,79.0
1982-12-31,10.8,10.9,360.0,,,,,,2.395,,1303.0,862.0,81.0
1983-01-31,10.4,11.1,441.0,,,,,,2.441,,1586.0,1046.0,99.0
1983-02-28,10.4,11.1,544.0,,,,,,2.486,,1699.0,1042.0,113.0
1983-03-31,10.3,10.6,507.0,,,,,,2.508,,1606.0,998.0,101.0
1983-04-30,10.2,10.3,370.0,,,,,,2.52,,1472.0,995.0,107.0
1983-05-31,10.1,9.9,536.0,,,,,,2.536,,1776.0,1140.0,100.0
1983-06-30,10.1,9.1,488.0,,,,,,2.472,,1733.0,1121.0,124.0
1983-07-31,9.4,9.6,589.0,,,,,,2.475,,1785.0,1064.0,132.0
1983-08-31,9.5,9.2,647.0,,,,,,2.524,,1910.0,1155.0,108.0
1983-09-30,9.2,9.6,530.0,,,,,,2.54,,1710.0,1060.0,120.0
1983-10-31,8.8,9.7,578.0,,,,,,2.5,,1715.0,1035.0,102.0
1983-11-30,8.5,10.3,547.0,,,,,,2.515,,1785.0,1106.0,132.0
1983-12-31,8.3,10.1,547.0,,,,,,2.526,,1688.0,1017.0,124.0
1984-01-31,8.0,10.0,566.0,,,,,,2.492,,1897.0,1217.0,114.0
1984-02-29,7.8,11.7,712.0,,,,,,2.564,,2260.0,1400.0,148.0
1984-03-31,7.8,11.5,482.0,,,,,,2.516,,1663.0,1046.0,135.0
1984-04-30,7.7,11.5,573.0,,,,,,2.52,,1851.0,1124.0,154.0
1984-05-31,7.4,11.1,561.0,,,,,,2.558,,1774.0,1100.0,113.0
1984-06-30,7.2,11.1,646.0,,,,,,2.561,,1843.0,1086.0,111.0
1984-07-31,7.5,11.6,605.0,,,,,,2.577,,1732.0,1006.0,121.0
1984-08-31,7.5,11.8,510.0,,,,,,2.6,,1586.0,967.0,109.0
1984-09-30,7.3,11.8,549.0,,,,,,2.613,,1698.0,1038.0,111.0
1984-10-31,7.4,11.7,477.0,,,,,,2.628,,1590.0,1002.0,111.0
1984-11-30,7.2,10.9,473.0,,,,,,2.592,,1689.0,1098.0,118.0
1984-12-31,7.3,11.2,399.0,,,,,,2.58,,1612.0,1097.0,116.0
1985-01-31,7.3,10.3,622.0,,,,,,2.602,,1711.0,988.0,101.0
1985-02-28,7.2,9.1,464.0,,,,,,2.609,,1632.0,1077.0,91.0
1985-03-31,7.2,8.7,571.0,,,,,,2.609,,1800.0,1127.0,102.0
1985-04-30,7.3,9.9,608.0,,,,,,2.629,,1821.0,1103.0,110.0
1985-05-31,7.2,11.1,548.0,,,,,,2.615,,1680.0,1027.0,105.0
1985-06-30,7.4,9.6,552.0,,,,,,2.607,,1676.0,1029.0,95.0
1985-07-31,7.4,9.1,518.0,,,,,,2.615,,1684.0,1079.0,87.0
1985-08-31,7.1,8.2,570.0,,,,,,2.601,,1743.0,1078.0,95.0
1985-09-30,7.1,7.3,566.0,,,,,,2.558,,1676.0,1020.0,90.0
1985-10-31,7.1,9.1,595.0,,,,,,2.596,,1834.0,1160.0,79.0
1985-11-30,7.0,9.0,579.0,,,,,,2.598,,1698.0,1040.0,79.0
1985-12-31,7.0,8.6,733.0,,,,,,2.631,,1942.0,1123.0,86.0
1986-01-31,6.7,8.6,602.0,,,,,,2.61,,1972.0,1270.0,100.0
1986-02-28,7.2,9.3,603.0,,,,,,2.608,,1848.0,1143.0,102.0
1986-03-31,7.2,9.9,617.0,,,,,,2.625,0.207,1876.0,1180.0,79.0
1986-04-30,7.1,9.7,656.0,,,,,,2.621,0.215,1933.0,1197.0,80.0
1986-05-31,7.2,9.3,543.0,,,,,,2.622,0.225,1854.0,1228.0,83.0
1986-06-30,7.2,9.4,550.0,,,,,,2.708,0.256,1847.0,1221.0,76.0
1986-07-31,7.0,9.3,549.0,,,,,,2.644,0.288,1782.0,1153.0,80.0
1986-08-31,6.9,9.0,527.0,,,,,,2.72,0.291,1807.0,1194.0,86.0
1986-09-30,7.0,7.2,486.0,,,,,,2.701,0.266,1687.0,1137.0,64.0
1986-10-31,7.0,8.4,471.0,,,,,,2.752,0.256,1681.0,1126.0,84.0
1986-11-30,6.9,8.8,439.0,,,,,,2.742,0.257,1623.0,1113.0,71.0
1986-12-31,6.6,7.0,495.0,,,,,,2.749,0.262,1833.0,1227.0,111.0
1987-01-31,6.6,9.7,474.0,,,,282.0,,2.754,,1774.0,1224.0,76.0
1987-02-28,6.6,8.5,431.0,,,,,,2.786,,1784.0,1282.0,71.0
1987-03-31,6.6,8.5,435.0,,,,,,2.808,0.264,1726.0,1205.0,86.0
1987-04-30,6.3,4.5,371.0,,,,,,2.804,0.276,1614.0,1181.0,62.0
1987-05-31,6.3,8.2,419.0,,,,,,2.776,0.3,1628.0,1141.0,68.0
1987-06-30,6.2,7.7,419.0,,,,,,2.801,0.32,1594.0,1092.0,83.0
1987-07-31,6.1,7.5,376.0,,,,,,2.785,0.323,1575.0,1137.0,62.0
1987-08-31,6.0,7.2,426.0,,,,,,2.717,0.288,1605.0,1120.0,59.0
1987-09-30,5.9,7.6,414.0,,,,,,2.701,0.256,1695.0,1232.0,49.0
1987-10-31,6.0,8.3,361.0,,,,,,2.674,0.244,1515.0,1090.0,64.0
1987-11-30,5.8,8.5,492.0,,,,,,2.734,0.245,1656.0,1112.0,52.0
1987-12-31,5.7,8.7,315.0,,,,,,2.674,0.247,1400.0,1034.0,51.0
1988-01-31,5.7,8.1,298.0,,,,281.0,,2.631,0.244,1271.0,924.0,49.0
1988-02-29,5.7,8.6,344.0,,,,,,2.597,0.243,1473.0,1070.0,59.0
1988-03-31,5.7,8.2,293.0,,,,,,2.604,0.24,1532.0,1177.0,62.0
1988-04-30,5.4,8.8,446.0,,,,,,2.58,0.244,1573.0,1072.0,55.0
1988-05-31,5.6,8.4,346.0,,,,,,2.598,0.247,1421.0,1020.0,55.0
1988-06-30,5.4,8.4,314.0,,,,,,2.572,0.256,1478.0,1106.0,58.0
1988-07-31,5.4,8.6,353.0,,,,,,2.616,0.257,1467.0,1061.0,53.0
1988-08-31,5.6,8.4,324.0,,,,,,2.617,0.268,1493.0,1109.0,60.0
1988-09-30,5.4,8.9,385.0,,,,,,2.636,0.268,1492.0,1044.0,63.0
1988-10-31,5.4,8.6,324.0,,,,,,2.62,0.279,1522.0,1139.0,59.0
1988-11-30,5.3,8.4,360.0,,,,,,2.662,0.287,1569.0,1141.0,68.0
1988-12-31,5.3,8.3,370.0,,,,,,2.699,0.295,1563.0,1131.0,62.0
1989-01-31,5.4,8.5,407.0,,,,287.9,,2.711,0.294,1621.0,1149.0,65.0
1989-02-28,5.2,9.0,363.0,,,,,,2.876,0.312,1425.0,1002.0,60.0
1989-03-31,5.0,9.5,385.0,,,,,,2.906,0.335,1422.0,982.0,55.0
1989-04-30,5.2,8.4,252.0,,,,,,2.95,0.36,1339.0,1030.0,57.0
1989-05-31,5.2,8.1,297.0,,,,,,2.94,0.368,1331.0,989.0,45.0
1989-06-30,5.3,8.2,370.0,,,,,,2.883,0.374,1397.0,973.0,54.0
1989-07-31,5.2,8.2,342.0,,,,,,2.842,0.392,1427.0,1027.0,58.0
1989-08-31,5.2,7.6,278.0,,,,,,2.855,0.391,1332.0,1000.0,54.0
1989-09-30,5.3,8.1,258.0,,,,,,2.824,0.341,1279.0,966.0,55.0
1989-10-31,5.3,8.5,325.0,,,,,,2.824,0.313,1410.0,1025.0,60.0
1989-11-30,5.4,8.6,279.0,,,,,,2.862,0.307,1351.0,1023.0,49.0
1989-12-31,5.4,7.8,292.0,,,,,,2.853,0.313,1251.0,909.0,50.0
1990-01-31,5.4,8.0,395.0,,,,293.9,,2.866,0.333,1551.0,1100.0,56.0
1990-02-28,5.3,8.6,294.0,,,,,,2.947,0.355,1437.0,1102.0,41.0
1990-03-31,5.2,8.3,281.0,,,,,,2.962,0.387,1289.0,971.0,37.0
1990-04-30,5.4,8.8,275.0,,,,,,2.984,0.434,1248.0,922.0,51.0
1990-05-31,5.4,8.7,281.0,,,,,,2.94,0.427,1212.0,893.0,38.0
1990-06-30,5.2,8.6,251.0,,,,,,2.951,0.422,1177.0,885.0,41.0
1990-07-31,5.5,8.7,258.0,,,,,,2.945,0.405,1171.0,883.0,30.0
1990-08-31,5.7,8.1,258.0,,,,,,2.949,0.381,1115.0,827.0,30.0
1990-09-30,5.9,8.1,216.0,,,,,,2.98,0.348,1110.0,858.0,36.0
1990-10-31,5.9,7.8,156.0,,,,,,3.032,0.322,1014.0,835.0,23.0
1990-11-30,6.2,7.9,309.0,,,,,,2.971,0.315,1145.0,780.0,56.0
1990-12-31,6.3,8.8,203.0,,,,,,2.971,0.318,969.0,751.0,15.0
1991-01-31,6.4,9.3,164.0,,,,271.8,,2.99,0.332,798.0,604.0,30.0
1991-02-28,6.6,8.8,171.0,,,,,,2.982,0.33,965.0,755.0,39.0
1991-03-31,6.8,8.0,144.0,,,,,,2.954,0.327,921.0,750.0,27.0
1991-04-30,6.7,8.6,150.0,,,,,,2.96,0.339,1001.0,819.0,32.0
1991-05-31,6.9,8.4,119.0,,,,,,2.937,0.343,996.0,839.0,38.0
1991-06-30,6.9,8.9,139.0,,,,,,3.062,0.386,1036.0,874.0,23.0
1991-07-31,6.8,8.2,132.0,,,,,,2.929,0.376,1063.0,887.0,44.0
1991-08-31,6.9,8.6,128.0,,,,,,2.939,0.35,1049.0,882.0,39.0
1991-09-30,6.9,8.8,119.0,,,,,,2.901,0.314,1015.0,868.0,28.0
1991-10-31,7.0,9.3,148.0,,,,,,3.021,0.29,1079.0,878.0,53.0
1991-11-30,7.0,9.0,156.0,,,,,,2.93,0.287,1103.0,916.0,31.0
1991-12-31,7.3,9.7,90.0,,,,,100.0,2.954,0.283,1079.0,947.0,42.0
1992-01-31,7.3,9.4,176.0,,,,269.3,98.3,2.942,0.286,1176.0,969.0,31.0
1992-02-29,7.4,9.8,123.0,,,,,93.9,2.914,0.285,1250.0,1102.0,25.0
1992-03-31,7.4,9.7,216.0,,,,,97.0,2.943,0.28,1297.0,1037.0,44.0
1992-04-30,7.4,9.9,125.0,,,,,122.9,2.857,0.285,1099.0,945.0,29.0
1992-05-31,7.6,9.9,144.0,,,,,115.7,2.871,0.292,1214.0,1038.0,32.0
1992-06-30,7.8,10.1,107.0,,,,,132.2,2.906,0.294,1145.0,999.0,39.0
1992-07-31,7.7,9.6,129.0,,,,,252.6,2.911,0.328,1139.0,984.0,26.0
1992-08-31,7.6,9.7,157.0,,,,,216.3,2.974,0.352,1226.0,1037.0,32.0
1992-09-30,7.6,8.7,135.0,,,,,134.1,2.856,0.33,1186.0,1024.0,27.0
1992-10-31,7.3,8.0,131.0,,,,,124.5,2.937,0.313,1244.0,1093.0,20.0
1992-11-30,7.4,8.0,112.0,,,,,133.9,2.836,0.301,1214.0,1078.0,24.0
1992-12-31,7.4,10.6,117.0,,,,,127.1,2.84,0.308,1227.0,1075.0,35.0
1993-01-31,7.3,8.6,92.0,,,,276.6,144.6,2.832,0.311,1210.0,1091.0,27.0
1993-02-28,7.1,8.9,125.0,,,,,141.8,2.935,0.311,1210.0,1063.0,22.0
1993-03-31,7.0,8.9,105.0,,,,,151.4,2.839,0.327,1083.0,950.0,28.0
1993-04-30,7.1,8.7,120.0,,,,,166.8,2.836,0.354,1258.0,1110.0,28.0
1993-05-31,7.1,8.3,107.0,,,,,163.4,2.898,0.36,1260.0,1128.0,25.0
1993-06-30,7.0,7.8,165.0,,,,,170.1,2.827,0.379,1280.0,1081.0,34.0
1993-07-31,6.9,7.6,117.0,,,,,162.5,2.893,0.376,1254.0,1086.0,51.0
1993-08-31,6.8,7.7,119.0,,,,,158.9,2.966,0.37,1300.0,1162.0,19.0
1993-09-30,6.7,6.9,170.0,,,,,149.2,2.895,0.341,1343.0,1143.0,30.0
1993-10-31,6.8,6.3,148.0,,,,,158.9,2.911,0.341,1392.0,1209.0,35.0
1993-11-30,6.6,6.3,120.0,,,,,230.6,2.843,0.347,1376.0,1228.0,28.0
1993-12-31,6.5,9.1,195.0,,,,,201.5,2.918,0.364,1533.0,1316.0,22.0
1994-01-31,6.6,7.1,107.0,,,,279.0,188.0,2.872,0.369,1272.0,1140.0,25.0
1994-02-28,6.6,6.5,172.0,,,,,176.3,3.018,0.373,1337.0,1133.0,32.0
1994-03-31,6.5,6.8,225.0,,,,,193.9,2.97,0.395,1564.0,1306.0,33.0
1994-04-30,6.4,6.4,227.0,,,,,185.8,3.012,0.413,1465.0,1206.0,32.0
1994-05-31,6.1,7.6,246.0,,,,,170.8,2.999,0.389,1526.0,1244.0,36.0
1994-06-30,6.1,6.9,199.0,,,,,179.4,2.968,0.39,1409.0,1193.0,17.0
1994-07-31,6.1,7.0,179.0,,,,,175.4,2.902,0.401,1439.0,1231.0,29.0
1994-08-31,6.0,6.5,254.0,,,,,170.2,2.992,0.389,1450.0,1149.0,47.0
1994-09-30,5.9,6.8,234.0,,,,,117.0,2.965,0.355,1474.0,1201.0,39.0
1994-10-31,5.8,7.1,264.0,,,,,115.6,2.924,0.34,1450.0,1152.0,34.0
1994-11-30,5.6,7.0,267.0,,,,,113.9,3.02,0.339,1511.0,1187.0,57.0
1994-12-31,5.5,7.2,267.0,,,,,107.9,3.012,0.335,1455.0,1151.0,37.0
1995-01-31,5.6,7.5,280.0,,,,283.5,108.5,3.079,0.339,1407.0,1083.0,44.0
1995-02-28,5.4,7.8,220.0,,,,,111.5,3.014,0.337,1316.0,1053.0,43.0
1995-03-31,5.4,7.5,216.0,,,,,126.9,2.975,0.348,1249.0,996.0,37.0
1995-04-30,5.8,6.9,231.0,,,,,118.5,3.048,0.359,1267.0,1013.0,23.0
1995-05-31,5.6,7.1,255.0,,,,,112.9,2.952,0.357,1314.0,1024.0,35.0
1995-06-30,5.6,6.7,225.0,,,,,215.5,2.987,0.396,1281.0,1022.0,34.0
1995-07-31,5.7,7.1,286.0,,,,,257.8,2.971,0.439,1461.0,1133.0,42.0
1995-08-31,5.7,6.7,247.0,,,,,191.5,3.035,0.425,1416.0,1138.0,31.0
1995-09-30,5.6,6.8,235.0,,,,,210.9,2.97,0.399,1369.0,1095.0,39.0
1995-10-31,5.5,7.1,215.0,,,,,184.0,3.02,0.396,1369.0,1128.0,26.0
1995-11-30,5.6,6.6,291.0,,,,,180.7,2.979,0.377,1452.0,1131.0,30.0
1995-12-31,5.6,6.1,234.0,,,,,177.7,3.026,0.38,1431.0,1168.0,29.0
1996-01-31,5.6,6.7,302.0,,,,293.0,178.1,3.004,0.385,1467.0,1143.0,22.0
1996-02-29,5.5,6.7,300.0,,,,,184.0,2.96,0.385,1491.0,1158.0,33.0
1996-03-31,5.5,6.6,252.0,,,,,176.8,3.035,0.392,1424.0,1147.0,25.0
1996-04-30,5.6,5.7,249.0,,,,,176.9,3.075,0.394,1516.0,1211.0,56.0
1996-05-31,5.6,6.7,297.0,,,,,176.2,2.989,0.392,1504.0,1156.0,51.0
1996-06-30,5.3,7.1,228.0,,,,,205.5,2.981,0.401,1467.0,1192.0,47.0
1996-07-31,5.5,6.7,274.0,,,,,161.9,3.106,0.408,1472.0,1151.0,47.0
1996-08-31,5.1,6.6,269.0,,,,,147.7,3.086,0.403,1557.0,1252.0,36.0
1996-09-30,5.2,6.7,282.0,,,,,117.3,3.069,0.375,1475.0,1148.0,45.0
1996-10-31,5.2,6.4,227.0,,,,,96.0,3.155,0.359,1392.0,1113.0,52.0
1996-11-30,5.4,6.4,301.0,,,,,87.3,3.102,0.343,1489.0,1121.0,67.0
1996-12-31,5.4,6.4,265.0,,,,,81.7,3.118,0.335,1370.0,1060.0,45.0
1997-01-31,5.3,6.2,206.0,,,,299.7,81.9,3.125,0.335,1355.0,1108.0,41.0
1997-02-28,5.2,6.2,264.0,,,,,79.7,3.099,0.331,1486.0,1181.0,41.0
1997-03-31,5.2,6.4,285.0,,,,,84.5,3.145,0.33,1457.0,1130.0,42.0
1997-04-30,5.1,6.5,327.0,,,,,76.6,3.184,0.335,1492.0,1124.0,41.0
1997-05-31,4.9,6.8,301.0,,,,,70.3,3.056,0.338,1442.0,1105.0,36.0
1997-06-30,5.0,6.6,335.0,,,,,88.0,3.118,0.345,1494.0,1120.0,39.0
1997-07-31,4.9,6.1,267.0,,,,,98.7,3.117,0.367,1437.0,1133.0,37.0
1997-08-31,4.8,6.0,252.0,,,,,186.5,3.128,0.388,1390.0,1100.0,38.0
1997-09-30,4.9,6.2,294.0,,,,,156.2,3.176,0.388,1546.0,1205.0,47.0
1997-10-31,4.7,6.2,329.0,,,,,133.7,3.152,0.374,1520.0,1127.0,64.0
1997-11-30,4.6,6.4,309.0,,,,,129.7,3.133,0.366,1510.0,1154.0,47.0
1997-12-31,4.7,6.4,355.0,,,,,128.7,3.166,0.37,1566.0,1149.0,62.0
1998-01-31,4.6,7.4,252.0,,,,313.5,127.5,3.149,0.362,1525.0,1227.0,46.0
1998-02-28,4.6,7.4,280.0,,,,,123.3,3.136,0.362,1584.0,1237.0,67.0
1998-03-31,4.7,7.5,304.0,,,,,119.5,3.107,0.368,1567.0,1221.0,42.0
1998-04-30,4.3,7.2,268.0,,,,,117.9,3.175,0.369,1540.0,1230.0,42.0
1998-05-31,4.4,6.9,270.0,,,,,118.6,3.161,0.381,1536.0,1212.0,54.0
1998-06-30,4.5,6.8,320.0,,,,,127.9,3.153,0.39,1641.0,1275.0,46.0
1998-07-31,4.5,6.9,358.0,,,,,138.8,3.128,0.392,1698.0,1300.0,40.0
1998-08-31,4.5,6.8,289.0,,,,,127.3,3.21,0.382,1614.0,1274.0,51.0
1998-09-30,4.6,6.4,295.0,,,,,180.1,3.121,0.376,1582.0,1262.0,25.0
1998-10-31,4.5,6.2,374.0,,,,,133.6,3.219,0.379,1715.0,1298.0,43.0
1998-11-30,4.4,6.3,244.0,,,,,124.7,3.207,0.37,1660.0,1383.0,33.0
1998-12-31,4.4,5.8,353.0,,,,,124.5,3.177,0.375,1792.0,1412.0,27.0
1999-01-31,4.3,6.4,368.0,,,,341.8,134.4,3.217,0.381,1748.0,1349.0,31.0
1999-02-28,4.4,6.3,331.0,,,,,126.6,3.223,0.382,1670.0,1317.0,22.0
1999-03-31,4.2,6.0,326.0,,,,,129.9,3.249,0.384,1710.0,1345.0,39.0
1999-04-30,4.3,5.0,288.0,,,,,124.7,3.264,0.38,1553.0,1220.0,45.0
1999-05-31,4.2,4.8,273.0,,,,,149.2,3.212,0.388,1611.0,1312.0,26.0
1999-06-30,4.3,4.7,260.0,,,,,197.2,3.235,0.391,1559.0,1266.0,33.0
1999-07-31,4.3,4.8,318.0,,,,,190.5,3.255,0.411,1669.0,1308.0,43.0
1999-08-31,4.2,4.7,356.0,,,,,154.7,3.279,0.429,1648.0,1265.0,27.0
1999-09-30,4.2,4.1,311.0,,,,,111.8,3.237,0.413,1635.0,1286.0,38.0
1999-10-31,4.1,4.4,275.0,,,,,98.8,3.289,0.393,1608.0,1310.0,23.0
1999-11-30,4.1,4.6,299.0,,,,,105.9,3.299,0.384,1648.0,1321.0,28.0
1999-12-31,4.0,4.2,307.0,,,,,100.0,3.33,0.395,1708.0,1375.0,26.0
2000-01-31,4.0,5.0,338.0,,,,345.7,104.4,3.386,0.392,1636.0,1268.0,30.0
2000-02-29,4.1,4.5,436.0,,,,,102.9,3.448,0.401,1737.0,1255.0,46.0
2000-03-31,4.0,4.3,269.0,,,,,104.4,3.354,0.393,1604.0,1313.0,22.0
2000-04-30,3.8,4.8,316.0,,,,,102.1,3.409,0.388,1626.0,1275.0,35.0
2000-05-31,4.0,4.8,323.0,,,,,104.0,3.345,0.379,1575.0,1230.0,22.0
2000-06-30,4.0,4.8,301.0,,,,,103.0,3.302,0.376,1559.0,1202.0,56.0
2000-07-31,4.0,5.1,273.0,,,,,92.9,3.31,0.39,1463.0,1142.0,48.0
2000-08-31,4.1,5.2,261.0,,,,,105.5,3.302,0.4,1541.0,1231.0,49.0
2000-09-30,3.9,4.5,276.0,,,,,83.3,3.416,0.374,1507.0,1195.0,36.0
2000-10-31,3.9,4.8,275.0,,,,,77.9,3.341,0.367,1549.0,1235.0,39.0
2000-11-30,3.9,4.7,297.0,,,,,77.3,3.276,0.351,1551.0,1212.0,42.0
2000-12-31,3.9,4.4,267.0,,,,,74.5,3.437,0.347,1532.0,1226.0,39.0
2001-01-31,4.2,4.9,286.0,,,,351.3,74.0,3.391,0.355,1600.0,1275.0,39.0
2001-02-28,4.2,5.0,319.0,,,,,67.4,3.361,0.348,1625.0,1280.0,26.0
2001-03-31,4.3,5.3,329.0,,,,,77.2,3.378,0.356,1590.0,1218.0,43.0
2001-04-30,4.4,5.1,295.0,,,,,77.0,3.315,0.362,1649.0,1311.0,43.0
2001-05-31,4.3,4.5,292.0,,,,,107.4,3.395,0.363,1605.0,1285.0,28.0
2001-06-30,4.5,4.4,287.0,,,,,152.4,3.564,0.388,1636.0,1295.0,54.0
2001-07-31,4.6,5.6,331.0,,,,,175.2,3.335,0.409,1670.0,1298.0,41.0
2001-08-31,4.9,6.6,255.0,,,,,204.6,3.404,0.439,1567.0,1286.0,26.0
2001-09-30,5.0,7.0,273.0,,,,,177.5,3.397,0.422,1562.0,1243.0,46.0
2001-10-31,5.3,3.1,266.0,,,,,156.3,3.589,0.418,1540.0,1240.0,34.0
2001-11-30,5.5,3.5,320.0,,,,,148.1,3.507,0.41,1602.0,1244.0,38.0
2001-12-31,5.7,3.8,266.0,,,,,155.3,3.477,0.41,1568.0,1285.0,17.0
2002-01-31,5.7,5.7,311.0,,,62723.0,351.1,194.4,3.437,0.426,1698.0,1318.0,69.0
2002-02-28,5.7,5.5,284.0,,,61801.0,,193.0,3.278,0.447,1829.0,1501.0,44.0
2002-03-31,5.7,5.6,305.0,,,53009.0,,196.1,3.418,0.465,1642.0,1292.0,45.0
2002-04-30,5.9,5.5,287.0,,,53053.0,,202.1,3.294,0.493,1592.0,1277.0,28.0
2002-05-31,5.8,6.2,325.0,,,56278.0,,204.4,3.162,0.508,1764.0,1402.0,37.0
2002-06-30,5.8,6.2,302.0,,,55427.0,,254.6,3.43,0.517,1717.0,1368.0,47.0
2002-07-31,5.8,5.4,301.0,,,58337.0,,279.7,3.195,0.549,1655.0,1323.0,31.0
2002-08-31,5.7,5.4,355.0,,,57418.0,,169.2,3.312,0.559,1633.0,1247.0,31.0
2002-09-30,5.7,5.9,321.0,,,56791.0,,122.8,3.498,0.511,1804.0,1446.0,37.0
2002-10-31,5.7,5.8,262.0,,,57693.0,,96.5,3.357,0.492,1648.0,1352.0,34.0
2002-11-30,5.9,5.8,325.0,,,56464.0,,98.4,3.418,0.473,1753.0,1394.0,34.0
2002-12-31,6.0,5.4,314.0,,,64394.0,,95.1,3.472,0.479,1788.0,1439.0,35.0
